Year,Datetime,Stage,Home Team Name,Home Team Goals,Away Team Goals,Away Team Name,Attendance,Half-time Home Goals,Half-time Away Goals,Referee,Assistant 1,Assistant 2,Home Team Initials,Away Team Initials,Home Coach Name,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Coach Name,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home Player 1 Stats,Home Player 2 Stats,Home Player 3 Stats,Home Player 4 Stats,Home Player 5 Stats,Home Player 6 Stats,Home Player 7 Stats,Home Player 8 Stats,Home Player 9 Stats,Home Player 10 Stats,Home Player 11 Stats,Away Player 1 Stats,Away Player 2 Stats,Away Player 3 Stats,Away Player 4 Stats,Away Player 5 Stats,Away Player 6 Stats,Away Player 7 Stats,Away Player 8 Stats,Away Player 9 Stats,Away Player 10 Stats,Away Player 11 Stats
2010.0,11 Jun 2010 - 16:00 ,Group A,South Africa,1.0,1.0,Mexico,84490.0,0.0,0.0,Ravshan IRMATOV (UZB),ILYASOV Rafael (UZB),KOCHKAROV Bakhadyr (KGZ),RSA,MEX,PARREIRA Carlos Alberto (BRA),Lucas RADEBE,RADEBE,KHUNE,JOSEPHS,RADEBE,RADEBE,JOSEPHS,JOSEPHS,Lucas RADEBE,Lucas RADEBE,PARREIRA Carlos Alberto (BRA),Javier AGUIRRE (MEX),Horacio CASARIN,Gustavo PENA,Arturo VAZQUEZ,Pedro SOTO,CAMPOS,Alberto GARCIA ASPE,O. PEREZ,R. MARQUEZ,G TORRADO,C BLANCO,R MARQUEZ,82,65,77,65,65,65,65,65,82,82,77,67,80,63,84,76,81,83,91,90,94,94
2010.0,11 Jun 2010 - 20:30 ,Group A,Uruguay,0.0,0.0,France,64100.0,0.0,0.0,NISHIMURA Yuichi (JPN),SAGARA Toru (JPN),JEONG Hae Sang (KOR),URU,FRA,TABAREZ Oscar (URU),Obdulio VARELA,Horacio TROCHE,Pedro ROCHA,Luis UBINA,Enzo FRANCESCOLI,F.CARINI,P.MONTERO,LUGANO,FORLAN,D. LUGANO,D. GODIN,DOMENECH Raymond (FRA),Jean Paul BERTRAND DEMANES,Michel PLATINI,Didier DESCHAMPS,ZIDANE,VIEIRA,EVRA,A. DIARRA,Didier DESCHAMPS,Didier DESCHAMPS,Didier DESCHAMPS,Jean Paul BERTRAND DEMANES,77,65,84,79,71,65,65,65,65,88,88,81,76,65,64,71,80,89,65,65,65,81
2010.0,12 Jun 2010 - 13:30 ,Group B,Korea Republic,2.0,0.0,Greece,31513.0,1.0,0.0,HESTER Michael (NZL),HINTZ Jan Hendrik (NZL),MAKASINI Tevita (TGA),KOR,GRE,HONG Myungbo (KOR),PARK Chang Sun,CHOI In Young,LEE Woonjae,KIM B. J.,YOO S. C.,M B HONG,JISUNG,J C KOO,LEE Woonjae,JISUNG,JISUNG,SANTOS Fernando (POR),Tassos MITROPOULOS,KARAGOUNIS,KATSOURANIS,KARNEZIS,GLYKOS,KARAGOUNIS,GLYKOS,SANTOS Fernando (POR),KARAGOUNIS,Tassos MITROPOULOS,Tassos MITROPOULOS,78,89,77,88,89,93,65,94,77,65,65,65,63,65,82,71,63,71,81,63,65,65
2010.0,12 Jun 2010 - 16:00 ,Group B,Argentina,1.0,0.0,Nigeria,55686.0,1.0,0.0,Wolfgang STARK (GER),SALVER Jan-Hendrik (GER),PICKEL Mike (GER),ARG,NGA,SABELLA Alejandro (ARG),Ruben NAVARRO,Antonio RATTIN,Roberto PERFUMO,Miguel BRINDISI,Daniel PASSARELLA,Diego MARADONA,Nery PUMPIDO,Diego SIMEONE,Carlos ROA,VERON,BATISTUTA,KESHI Stephen (NGA),Stephen KESHI,UCHE,ENYEAMA,KANU,YOBO,UCHE,KANU,KANU,KANU,KANU,KANU,78,80,83,78,80,86,65,86,76,67,65,74,76,80,74,65,76,74,74,74,74,74
2010.0,12 Jun 2010 - 20:30 ,Group C,England,1.0,1.0,USA,38646.0,1.0,1.0,SIMON Carlos (BRA),HAUSMANN Altemir (BRA),BRAATZ Roberto (BRA),ENG,USA,CAPELLO Fabio (ITA),Bryan ROBSON,Terry BUTCHER,Alan SHEARER,David SEAMAN,BECKHAM,ROBINSON,GERRARD,GERRARD,CAPELLO Fabio (ITA),CAPELLO Fabio (ITA),Terry BUTCHER,KLINSMANN Juergen (GER),Tom FLORIE,Tony MEOLA,Michael WINDISCHMANN,Thomas DOOLEY,STEWART,FRIEDEL,REYNA,BOCANEGRA,DEMPSEY,Tony MEOLA,Tony MEOLA,73,78,78,87,65,69,65,65,67,67,78,76,71,65,80,72,65,70,74,78,71,71
2010.0,13 Jun 2010 - 13:30 ,Group C,Algeria,0.0,1.0,Slovenia,30325.0,0.0,0.0,BATRES Carlos (GUA),LEAL Leonel (CRC),PASTRANA Carlos (HON),ALG,SVN,HALILHODZIC Vahid (BIH),Nasser DRID,YAHIA,BOUGUERRA,HALLICHE,Nasser DRID,Nasser DRID,BOUGUERRA,HALILHODZIC Vahid (BIH),HALLICHE,Nasser DRID,HALILHODZIC Vahid (BIH),KEK Matjaz (SVN),CEH A.,KOREN,CEH A.,CEH A.,CEH A.,CEH A.,CEH A.,CEH A.,CEH A.,CEH A.,CEH A.,72,72,65,71,72,72,65,65,71,72,65,89,65,89,89,89,89,89,89,89,89,89
2010.0,13 Jun 2010 - 16:00 ,Group D,Serbia,0.0,1.0,Ghana,38833.0,0.0,0.0,BALDASSI Hector (ARG),CASAS Ricardo (ARG),MAIDANA Hernan (ARG),SRB,GHA,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,APPIAH James (GHA),S. APPIAH,MENSAH,A. GYAN,MENSAH,MENSAH,MENSAH,MENSAH,MENSAH,A. GYAN,MENSAH,MENSAH,65,65,65,65,65,65,65,65,65,65,65,89,76,89,76,76,76,76,76,89,76,76
2010.0,13 Jun 2010 - 20:30 ,Group D,Germany,4.0,0.0,Australia,62660.0,2.0,0.0,RODRIGUEZ Marco (MEX),CAMARGO Jose Luis (MEX),MORIN Alberto (MEX),GER,AUS,LOEW Joachim (GER),MATTH�US,Juergen KLINSMANN,KAHN,SCHNEIDER,BALLACK,LAHM,MATTH�US,KAHN,LAHM,LOEW Joachim (GER),KAHN,POSTECOGLOU Ange (AUS),NEILL,JEDINAK,POSTECOGLOU Ange (AUS),NEILL,NEILL,JEDINAK,JEDINAK,NEILL,JEDINAK,POSTECOGLOU Ange (AUS),NEILL,65,61,65,83,65,65,65,65,65,65,65,68,65,75,68,68,65,65,68,65,75,68
2010.0,14 Jun 2010 - 13:30 ,Group E,Netherlands,2.0,0.0,Denmark,83465.0,0.0,0.0,St�phane LANNOY (FRA),DANSAULT Eric (FRA),UGO Laurent (FRA),NED,DEN,Louis VAN GAAL (NED),Johan CRUYFF,Piet SCHRIJVERS,Ruud KROL,Ruud GULLIT,Ronald KOEMAN,V. BRONCKHORST,STEKELENBURG,V. PERSIE,CILLESSEN,VORM,KRUL,OLSEN Morten (DEN),Peter SCHMEICHEL,LAUDRUP M.,HEINTZE,S�RENSEN,TOMASSON,Peter SCHMEICHEL,Peter SCHMEICHEL,Peter SCHMEICHEL,LAUDRUP M.,Peter SCHMEICHEL,S�RENSEN,74,75,71,71,94,85,75,85,81,79,77,83,92,65,65,65,83,83,83,92,83,65
2010.0,14 Jun 2010 - 16:00 ,Group E,Japan,1.0,0.0,Cameroon,30620.0,1.0,0.0,Oleg�rio BENQUEREN�A (POR),CARDINAL Jose (POR),MIRANDA Bertino (POR),JPN,CMR,OKADA Takeshi (JPN),Masami IHARA,MORIOKA,MIYAMOTO,KAWAGUCHI,HASEBE,OKADA Takeshi (JPN),KAWAGUCHI,MORIOKA,MIYAMOTO,OKADA Takeshi (JPN),OKADA Takeshi (JPN),Paul LE GUEN (FRA),Thomas NKONO,Stephen TATAW,SONGO'O,Francois OMAM-BIYIK,SONG,ETO'O,SONG,SONG,Paul LE GUEN (FRA),SONG,SONG,64,68,65,54,77,65,54,68,65,65,65,80,74,62,53,77,81,77,77,91,77,77
2010.0,14 Jun 2010 - 20:30 ,Group F,Italy,1.0,1.0,Paraguay,62869.0,0.0,1.0,ARCHUNDIA Benito (MEX),VERGARA Hector (CAN),TORRENTERA Marvin (MEX),ITA,PAR,LIPPI Marcello (ITA),Giuseppe MEAZZA,Riccardo CARAPELLESE,Giampiero BONIPERTI,Egisto PANDOLFINI,Gaetano SCIREA,PAGLIUCA,Franco BARESI,MALDINI,BUFFON,MARCHETTI,CANNAVARO,RUIZ LEITES Anibal (URU),Luis VARGAS PENA,Cesar LOPEZ FRETES,Juan AGUERO,CHILAVERT,TAVARELLI,VILLAR,GAMARRA,RUIZ LEITES Anibal (URU),Cesar LOPEZ FRETES,VILLAR,Cesar LOPEZ FRETES,65,65,65,65,65,65,68,65,89,80,75,79,76,84,65,65,74,72,78,76,74,76
2010.0,15 Jun 2010 - 13:30 ,Group F,New Zealand,1.0,1.0,Slovakia,23871.0,0.0,0.0,DAMON Jerome (RSA),NTAGUNGIRA Celestin (RWA),MOLEFE Enock (RSA),NZL,SVK,HERBERT Ricki (NZL),Steve SUMNER,NELSEN,NELSEN,HERBERT Ricki (NZL),Steve SUMNER,NELSEN,Steve SUMNER,NELSEN,NELSEN,HERBERT Ricki (NZL),NELSEN,WEISS Vladimir (SVK),MUCHA,HAMSIK,MUCHA,MUCHA,WEISS Vladimir (SVK),HAMSIK,WEISS Vladimir (SVK),WEISS Vladimir (SVK),WEISS Vladimir (SVK),HAMSIK,HAMSIK,68,65,65,65,68,65,68,65,65,65,65,70,65,70,70,58,65,58,58,58,65,65
2010.0,15 Jun 2010 - 16:00 ,Group G,C�te d'Ivoire,0.0,0.0,Portugal,37034.0,0.0,0.0,LARRIONDA Jorge (URU),FANDINO Pablo (URU),ESPINOSA Mauricio (URU),CIV,POR,MICHEL Henri (FRA),DROGBA,DOMORAUD,MICHEL Henri (FRA),DOMORAUD,MICHEL Henri (FRA),MICHEL Henri (FRA),MICHEL Henri (FRA),MICHEL Henri (FRA),DROGBA,DOMORAUD,DOMORAUD,PAULO BENTO (POR),MARIO COLUNA,GOMES,FIGO,RICARDO,PAULETA,RONALDO,BETO,EDUARDO,RONALDO,PAULO BENTO (POR),PAULO BENTO (POR),65,67,77,67,77,77,77,77,65,67,67,81,82,67,80,65,94,76,76,94,78,78
2010.0,15 Jun 2010 - 20:30 ,Group G,Brazil,2.0,1.0,Korea DPR,54331.0,0.0,0.0,KASSAI Viktor (HUN),EROS Gabor (HUN),VAMOS Tibor (HUN),BRA,PRK,SCOLARI Luiz Felipe (BRA),PREGUINHO,LEONIDAS,WILSON PIAZZA,MARINHO PERES,WALDIR PERES,EDINHO,RICARDO GOMES,RAI,DUNGA,CAFU,DIDA,KIM Jong Hun (PRK),PAK Seung Zin,H. YONG JO,PAK Seung Zin,H. YONG JO,PAK Seung Zin,PAK Seung Zin,PAK Seung Zin,H. YONG JO,H. YONG JO,PAK Seung Zin,PAK Seung Zin,65,65,76,78,78,73,82,77,65,65,80,81,88,81,88,81,81,81,88,88,81,81
2010.0,16 Jun 2010 - 13:30 ,Group H,Honduras,0.0,1.0,Chile,32664.0,0.0,1.0,MAILLET Eddy (SEY),MENKOUANDE Evarist (CMR),HASSANI Bechir (TUN),HON,CHI,SUAREZ Luis (COL),Ramon MARADIAGA,GUEVARRA,VALLADARES,SUAREZ Luis (COL),SUAREZ Luis (COL),Ramon MARADIAGA,SUAREZ Luis (COL),GUEVARRA,GUEVARRA,SUAREZ Luis (COL),SUAREZ Luis (COL),ACOSTA Nelson (URU),Guillermo SUBIABRE,Jorge TORO,Francisco VALDES,Ivan ZAMORANO,Nelson TAPIA,Ivan ZAMORANO,Jorge TORO,Ivan ZAMORANO,Ivan ZAMORANO,Guillermo SUBIABRE,Guillermo SUBIABRE,71,65,65,79,79,71,79,65,65,79,79,70,78,75,82,72,82,78,82,82,70,70
2010.0,16 Jun 2010 - 16:00 ,Group H,Spain,0.0,1.0,Switzerland,62453.0,0.0,0.0,WEBB Howard (ENG),Darren CANN (ENG),MULLARKEY Michael (ENG),ESP,SUI,DEL BOSQUE Vicente (ESP),ZARRA,Juan Manuel ASENSI,Jose Antonio CAMACHO,Emilio BUTRAGUENO,NADAL,ZUBIZARRETA,HIERRO,RAUL,I. CASILLAS,RAMOS,ZUBIZARRETA,HITZFELD Ottmar (GER),Marco PASCOLO,VOGEL,BENAGLIO,FREI,FREI,Marco PASCOLO,HITZFELD Ottmar (GER),BENAGLIO,HITZFELD Ottmar (GER),BENAGLIO,Marco PASCOLO,65,84,81,74,64,65,65,74,87,90,65,84,65,77,76,76,84,65,77,65,77,84
2010.0,16 Jun 2010 - 20:30 ,Group A,South Africa,0.0,3.0,Uruguay,42658.0,0.0,1.0,BUSACCA Massimo (SUI),ARNET Matthias (SUI),BURAGINA Francesco (SUI),RSA,URU,PARREIRA Carlos Alberto (BRA),Lucas RADEBE,RADEBE,KHUNE,JOSEPHS,PARREIRA Carlos Alberto (BRA),PARREIRA Carlos Alberto (BRA),JOSEPHS,PARREIRA Carlos Alberto (BRA),KHUNE,JOSEPHS,Lucas RADEBE,TABAREZ Oscar (URU),Obdulio VARELA,Horacio TROCHE,Pedro ROCHA,Luis UBINA,Juan MASNIK,Jorge BARRIOS,Fernando ALVEZ,Enzo FRANCESCOLI,F.CARINI,P.MONTERO,FORLAN,82,65,77,65,77,77,65,77,77,65,82,77,65,84,79,84,78,81,71,65,65,65
2010.0,17 Jun 2010 - 13:30 ,Group B,Argentina,4.0,1.0,Korea Republic,82174.0,2.0,1.0,DE BLEECKERE Frank (BEL),HERMANS Peter (BEL),VROMANS Walter (BEL),ARG,KOR,SABELLA Alejandro (ARG),Roberto PERFUMO,Miguel BRINDISI,Daniel PASSARELLA,Nery PUMPIDO,Oscar RUGGERI,Carlos ROA,VERON,BATISTUTA,SORIN,ABBONDANZIERI,MESSI,HONG Myungbo (KOR),PARK Chang Sun,CHOI In Young,LEE Woonjae,KIM B. J.,YOO S. C.,M B HONG,JISUNG,J C KOO,HONG Myungbo (KOR),LEE Woonjae,JISUNG,83,78,80,65,83,76,67,65,65,65,93,78,89,77,88,89,93,65,94,74,77,65
2010.0,17 Jun 2010 - 16:00 ,Group B,Greece,2.0,1.0,Nigeria,31593.0,1.0,1.0,RUIZ Oscar (COL),GONZALEZ Abraham (COL),CLAVIJO Humberto (COL),GRE,NGA,SANTOS Fernando (POR),Tassos MITROPOULOS,KARAGOUNIS,KATSOURANIS,KARNEZIS,GLYKOS,KARNEZIS,KARNEZIS,KARAGOUNIS,GLYKOS,KARNEZIS,Tassos MITROPOULOS,KESHI Stephen (NGA),Stephen KESHI,UCHE,ENYEAMA,KANU,YOBO,YOBO,KESHI Stephen (NGA),KESHI Stephen (NGA),YOBO,YOBO,YOBO,65,63,65,82,71,82,82,63,71,82,65,74,76,80,74,65,65,74,74,65,65,65
2010.0,17 Jun 2010 - 20:30 ,Group A,France,0.0,2.0,Mexico,35370.0,0.0,0.0,AL GHAMDI Khalil (KSA),KAMRANIFAR Hassan (IRN),AL MARZOUQI Saleh (UAE),FRA,MEX,DOMENECH Raymond (FRA),Jean Paul BERTRAND DEMANES,Michel PLATINI,Didier DESCHAMPS,ZIDANE,VIEIRA,EVRA,A. DIARRA,A. DIARRA,A. DIARRA,Didier DESCHAMPS,A. DIARRA,Javier AGUIRRE (MEX),Horacio CASARIN,Gustavo PENA,Arturo VAZQUEZ,Jose REYES,CAMPOS,Alberto GARCIA ASPE,O. PEREZ,R. MARQUEZ,G TORRADO,C BLANCO,R MARQUEZ,81,76,65,64,71,80,89,89,89,65,89,67,80,63,77,76,81,83,91,90,94,94
2010.0,18 Jun 2010 - 13:30 ,Group D,Germany,0.0,1.0,Serbia,38294.0,0.0,1.0,Alberto UNDIANO MALLENCO (ESP),MARTINEZ Fermin (ESP),YUSTE Juan (ESP),GER,SRB,LOEW Joachim (GER),MATTH�US,Juergen KLINSMANN,KAHN,SCHNEIDER,BALLACK,LAHM,SCHNEIDER,SCHNEIDER,SCHNEIDER,Juergen KLINSMANN,SCHNEIDER,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,coach,65,61,65,83,65,65,83,83,83,61,83,65,65,65,65,65,65,65,65,65,65,65
2010.0,18 Jun 2010 - 16:00 ,Group C,Slovenia,2.0,2.0,USA,45573.0,2.0,0.0,Koman COULIBALY (MLI),ACHIK Redouane (MAR),MANUEL CANDIDO Inacio (ANG),SVN,USA,KEK Matjaz (SVN),CEH A.,KOREN,KOREN,KOREN,KOREN,KOREN,KOREN,KOREN,KOREN,KOREN,KOREN,KLINSMANN Juergen (GER),Tom FLORIE,Tony MEOLA,Michael WINDISCHMANN,Thomas DOOLEY,STEWART,FRIEDEL,REYNA,BOCANEGRA,DEMPSEY,Tom FLORIE,Michael WINDISCHMANN,89,65,65,65,65,65,65,65,65,65,65,76,71,65,80,72,65,70,74,78,76,65
2010.0,18 Jun 2010 - 20:30 ,Group C,England,0.0,0.0,Algeria,64100.0,0.0,0.0,Ravshan IRMATOV (UZB),ILYASOV Rafael (UZB),KOCHKAROV Bakhadyr (KGZ),ENG,ALG,CAPELLO Fabio (ITA),Bryan ROBSON,Terry BUTCHER,Alan SHEARER,David SEAMAN,BECKHAM,ROBINSON,GERRARD,Alan SHEARER,Alan SHEARER,GERRARD,BECKHAM,HALILHODZIC Vahid (BIH),Nasser DRID,YAHIA,BOUGUERRA,HALLICHE,HALLICHE,BOUGUERRA,HALLICHE,Nasser DRID,YAHIA,YAHIA,YAHIA,73,78,78,87,65,69,65,78,78,65,65,72,72,65,71,71,65,71,72,72,72,72
2010.0,19 Jun 2010 - 13:30 ,Group E,Netherlands,1.0,0.0,Japan,62010.0,0.0,0.0,BALDASSI Hector (ARG),CASAS Ricardo (ARG),MAIDANA Hernan (ARG),NED,JPN,Louis VAN GAAL (NED),Johan CRUYFF,Piet SCHRIJVERS,Jan JONGBLOED,Ruud GULLIT,Ronald KOEMAN,V. BRONCKHORST,STEKELENBURG,V. PERSIE,CILLESSEN,VORM,KRUL,OKADA Takeshi (JPN),Masami IHARA,MORIOKA,MIYAMOTO,KAWAGUCHI,HASEBE,HASEBE,HASEBE,MIYAMOTO,HASEBE,KAWAGUCHI,Masami IHARA,74,75,85,71,94,85,75,85,81,79,77,64,68,65,54,77,77,77,65,77,54,64
2010.0,19 Jun 2010 - 16:00 ,Group D,Ghana,1.0,1.0,Australia,34812.0,1.0,1.0,ROSETTI Roberto (ITA),CALCAGNO Paolo (ITA),AYROLDI Stefano (ITA),GHA,AUS,APPIAH James (GHA),S. APPIAH,MENSAH,A. GYAN,MENSAH,A. GYAN,APPIAH James (GHA),APPIAH James (GHA),MENSAH,MENSAH,MENSAH,APPIAH James (GHA),POSTECOGLOU Ange (AUS),NEILL,JEDINAK,NEILL,JEDINAK,NEILL,POSTECOGLOU Ange (AUS),JEDINAK,NEILL,NEILL,NEILL,POSTECOGLOU Ange (AUS),89,76,89,76,89,73,73,76,76,76,73,68,65,68,65,68,75,65,68,68,68,75
2010.0,19 Jun 2010 - 20:30 ,Group E,Cameroon,1.0,2.0,Denmark,38074.0,1.0,1.0,LARRIONDA Jorge (URU),FANDINO Pablo (URU),ESPINOSA Mauricio (URU),CMR,DEN,Paul LE GUEN (FRA),Thomas NKONO,Stephen TATAW,SONGO'O,Francois OMAM-BIYIK,SONG,ETO'O,SONGO'O,Stephen TATAW,Stephen TATAW,Paul LE GUEN (FRA),Stephen TATAW,OLSEN Morten (DEN),Peter SCHMEICHEL,LAUDRUP M.,HEINTZE,S�RENSEN,TOMASSON,HEINTZE,HEINTZE,HEINTZE,TOMASSON,HEINTZE,TOMASSON,80,74,62,53,77,81,62,74,74,91,74,83,92,65,65,65,65,65,65,65,65,65
2010.0,20 Jun 2010 - 13:30 ,Group F,Slovakia,0.0,2.0,Paraguay,26643.0,0.0,1.0,MAILLET Eddy (SEY),MENKOUANDE Evarist (CMR),HASSANI Bechir (TUN),SVK,PAR,WEISS Vladimir (SVK),MUCHA,HAMSIK,MUCHA,MUCHA,MUCHA,HAMSIK,WEISS Vladimir (SVK),WEISS Vladimir (SVK),MUCHA,WEISS Vladimir (SVK),HAMSIK,RUIZ LEITES Anibal (URU),Luis VARGAS PENA,Cesar LOPEZ FRETES,Juan AGUERO,CHILAVERT,TAVARELLI,VILLAR,GAMARRA,GAMARRA,GAMARRA,Cesar LOPEZ FRETES,GAMARRA,70,65,70,70,70,65,58,58,70,58,65,79,76,84,65,65,74,72,72,72,76,72
